country_code,order_nr,item_nr,order_date,sku,title_en,title_ar,brand_en,brand_ar,currency_code,price,partner_sku,item_status,return_date
ae,IAEG4J831O0G4C42NA,IAEG4J831O0G4C42NA-3,2026-04-19,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4T69065UV8911A,IAEG4T69065UV8911A-7,2026-04-29,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4T245FSW3B5IMA,IAEG4T245FSW3B5IMA-8,2026-04-29,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4B638R5JERQAYA,IAEG4B638R5JERQAYA-1,2026-04-11,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4A03212ELPPDPA,IAEG4A03212ELPPDPA-2,2026-04-10,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4T376SBDRQB2JA,IAEG4T376SBDRQB2JA-2,2026-04-29,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4M191AY08UELIA,IAEG4M191AY08UELIA-4,2026-04-22,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4L193AYSL6EBPA,IAEG4L193AYSL6EBPA-2,2026-04-21,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4T739VI8KLSZPA,IAEG4T739VI8KLSZPA-23,2026-04-29,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4R702FNYPV9L6A,IAEG4R702FNYPV9L6A-2,2026-04-27,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4B3746NGTH38XA,IAEG4B3746NGTH38XA-1,2026-04-11,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4L242HTV7G9QFA,IAEG4L242HTV7G9QFA-1,2026-04-21,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4T382CP74P0HMA,IAEG4T382CP74P0HMA-12,2026-04-29,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG44741LHUWXXNCA,IAEG44741LHUWXXNCA-14,2026-04-04,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4R709NR42TZFZA,IAEG4R709NR42TZFZA-1,2026-04-27,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4M195T29UWDA9A,IAEG4M195T29UWDA9A-2,2026-04-22,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4P8625EKYP99QA,IAEG4P8625EKYP99QA-3,2026-04-25,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4S832I8F2KA2VA,IAEG4S832I8F2KA2VA-13,2026-04-28,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4C1920QJCXYDCA,IAEG4C1920QJCXYDCA-1,2026-04-12,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4N871KLKRZMCGA,IAEG4N871KLKRZMCGA-1,2026-04-23,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4L515AJZ25LE1A,IAEG4L515AJZ25LE1A-2,2026-04-21,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4I1999DKACN7QA,IAEG4I1999DKACN7QA-2,2026-04-18,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4N948TKDJGXDOA,IAEG4N948TKDJGXDOA-1,2026-04-23,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4F516OIPBFC9NA,IAEG4F516OIPBFC9NA-1,2026-04-15,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
ae,IAEG4C197JPPOVUYLA,IAEG4C197JPPOVUYLA-1,2026-04-12,Z7D303645F5FA0867C5D1Z-1,"Water Bottle Stainless Steel 750Ml - Double Wall Insulated Water Bottles For Hot Water Gym Bottle Stainless Steel Water Bottle For Kids School Flask Bottle Hot Water Bottle (Peach, 750Ml)",زجاجة مياه S2C من الفولاذ المقاوم للصدأ 750 مل - زجاجات مياه معزولة بجدار مزدوج للمياه الساخنة وزجاجة صالة الألعاب الرياضية وزجاجة مياه من الفولاذ المقاوم للصدأ للأطفال وزجاجة مياه ساخنة (خوخ، 750 مل),S2C,اي 2 سي,AED,40,WB750mlPEACH,delivered,
